experiment_id,timestamp,performance,gpu,system,monitoring_duration
cake_multifieldqa_en_kv2048_bs1_stratadaptive_bud0.2_rep0_20250608_135743,2025-06-08T13:57:47.439018,"{'success': False, 'error_message': '模型 facebook/opt-1.3b 类型不支持CAKE优化 (根据CAKE_MODEL_CONFIG)'}","{'total_devices': 1, 'total_peak_memory_mb': 0}",{'message': 'No system data collected'},0
