experiment_id,timestamp,performance,gpu,system,monitoring_duration
cake_single_needle_kv4096_bs1_stratadaptive_bud0.2_rep0_20250608_145608,2025-06-08T14:56:13.628477,"{'success': False, 'error_message': ""Dataset 'custom/needlebench' doesn't exist on the Hub or cannot be accessed.""}","{'total_devices': 1, 'total_peak_memory_mb': 0}",{'message': 'No system data collected'},0
